Blockno,UnixTimestamp,DateTime (UTC),Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $3083.38454496098/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Total Value,Net Value,Fee Ratio,Time Gap,Block Gap,Total Value_z,Net Value_z,Fee Ratio_z,Time Gap_z,Block Gap_z
19559498,1711956407,2024-04-01 07:26:47,0.0,0,0.0,0.0034088468304503,10.5107856331499,3505.52,0.0,0.0,0.0034088478304503,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21894416537639366,0.26845584948780987,0.2838503468984646
19559498,1711956407,2024-04-01 07:26:47,1.0,0,3083.38454496098,0.0144275592664603,44.4857132637125,3505.52,1.0,1.0,1.0144275602664603,0.0,0.0,0.545073364079193,0.545073364079193,0.552142963256523,-0.7720706989145539,-0.7729268195142854
19559499,1711956419,2024-04-01 07:26:59,0.0,0,0.0,0.0041505813513179,12.797838391257,3505.52,0.0,0.0,0.0041505823513179,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21837845681445656,0.26845584948780987,0.2838503468984646
19559500,1711956431,2024-04-01 07:27:11,0.0,0,0.0,0.0017364682023855,5.35419921805164,3505.52,0.0,0.0,0.0017364692023854999,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.22021966069457072,0.26845584948780987,0.2838503468984646
19559501,1711956443,2024-04-01 07:27:23,0.0,0,0.0,0.0023158121581706,7.14053941753603,3505.52,0.0,0.0,0.0023158131581705998,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21977780471123212,0.26845584948780987,0.2838503468984646
19559502,1711956455,2024-04-01 07:27:35,0.075,0,231.253840872073,0.0028250733521289,8.71078751233542,3505.52,0.075,0.075,0.0778250743521289,12.0,1.0,-0.16155930879654043,-0.16155930879654043,-0.1621881491657346,0.26845584948780987,0.2838503468984646
19559503,1711956467,2024-04-01 07:27:47,0.0,0,0.0,0.0037076942616298,11.4322471837499,3505.52,0.0,0.0,0.0037076952616298,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21871623941936338,0.26845584948780987,0.2838503468984646
19559504,1711956479,2024-04-01 07:27:59,0.0,0,0.0,0.0038837436156076,11.9750750409556,3505.52,0.0,0.0,0.0038837446156076,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21858196951002673,0.26845584948780987,0.2838503468984646
19559504,1711956479,2024-04-01 07:27:59,0.199,0,613.593524447235,0.0024706456211574,7.61795052435236,3505.52,0.199,0.199,0.2014706466211574,0.0,0.0,-0.06683233427049616,-0.06683233427049616,-0.06788573110328613,-0.7720706989145539,-0.7729268195142854
19559505,1711956491,2024-04-01 07:28:11,0.0,0,0.0,0.0037495966573996,11.5614483832634,3505.52,0.0,0.0,0.0037495976573996,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21868428116019414,0.26845584948780987,0.2838503468984646
19559505,1711956491,2024-04-01 07:28:11,8.0,0,24667.0763596878,0.0023631732673005,7.28657192945949,3505.52,8.0,8.0,8.0023631742673,0.0,0.0,5.892563861517176,5.892563861517176,5.881725038635414,-0.7720706989145539,-0.7729268195142854
19559506,1711956503,2024-04-01 07:28:23,0.0,0,0.0,0.0020812122335428,6.41717763568973,3505.52,0.0,0.0,0.0020812132335428,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21995673016536427,0.26845584948780987,0.2838503468984646
19559506,1711956503,2024-04-01 07:28:23,0.0,0,0.0,0.0047435838501372,14.6262931312398,3505.52,0.0,0.0,0.0047435848501372006,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21792618368789393,-0.7720706989145539,-0.7729268195142854
19559506,1711956503,2024-04-01 07:28:23,0.07,0,215.836918147269,0.0026694963033961,8.23108364472207,3505.52,0.07,0.07,0.0726694973033961,0.0,0.0,-0.165378944866139,-0.165378944866139,-0.1661202218900609,-0.7720706989145539,-0.7729268195142854
19559509,1711956539,2024-04-01 07:28:59,0.0,0,0.0,0.0029216697495909,9.00863135136869,3505.52,0.0,0.0,0.0029216707495909,36.0,3.0,-0.21885384984051884,-0.21885384984051884,-0.2193157272197057,2.3495089462925374,2.397404679723965
19559509,1711956539,2024-04-01 07:28:59,0.0,0,0.0,0.0003909027728011,1.20530356823752,3505.52,0.0,0.0,0.00039090377280110003,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.22124590103090044,-0.7720706989145539,-0.7729268195142854
19559509,1711956539,2024-04-01 07:28:59,0.0,0,0.0,0.0032792170471503,10.1110871627559,3505.52,0.0,0.0,0.0032792180471502997,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21904303185251384,-0.7720706989145539,-0.7729268195142854
19559510,1711956551,2024-04-01 07:29:11,1.0,0,3083.38454496098,0.0193888483635069,59.7832753886293,3505.52,1.0,1.0,1.019388849363507,12.0,1.0,0.545073364079193,0.545073364079193,0.5559268557968915,0.26845584948780987,0.2838503468984646
19559510,1711956551,2024-04-01 07:29:11,0.15,0,462.507681744147,0.0026655679811452,8.21897111660614,3505.52,0.15,0.15,0.1526655689811452,0.0,0.0,-0.10426476775256205,-0.10426476775256205,-0.10510855073781933,-0.7720706989145539,-0.7729268195142854
19559511,1711956563,2024-04-01 07:29:23,0.0,0,0.0,0.0057635604045916,17.7712730754669,3505.52,0.0,0.0,0.0057635614045916,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.2171482645623892,0.26845584948780987,0.2838503468984646
19559511,1711956563,2024-04-01 07:29:23,0.0,0,0.0,0.0032161073758098,9.91649577750722,3505.52,0.0,0.0,0.0032161083758098,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21909116454745245,-0.7720706989145539,-0.7729268195142854
19559512,1711956587,2024-04-01 07:29:47,1.0,0,3083.38454496098,0.030427,93.8181415495277,3505.52,1.0,1.0,1.030427001,24.0,1.0,0.545073364079193,0.545073364079193,0.5643454701569465,1.3089823978901738,0.2838503468984646
19559512,1711956587,2024-04-01 07:29:47,0.12,0,370.006145395318,0.0022683860480143,6.99430648245253,3505.52,0.12,0.12,0.1222683870480143,0.0,0.0,-0.1271825841701534,-0.1271825841701534,-0.12829197498807401,-0.7720706989145539,-0.7729268195142854
19559512,1711956587,2024-04-01 07:29:47,0.18,0,555.009218092976,0.0016599677414752,5.11831887919868,3505.52,0.18,0.18,0.1816599687414752,0.0,0.0,-0.08134695133497069,-0.08134695133497069,-0.08299500508072762,-0.7720706989145539,-0.7729268195142854
19559514,1711956611,2024-04-01 07:30:11,1.0,0,3083.38454496098,0.027007,83.2729664057612,3505.52,1.0,1.0,1.027007001,24.0,2.0,0.545073364079193,0.545073364079193,0.5617370931333694,1.3089823978901738,1.3406275133112147
19559514,1711956611,2024-04-01 07:30:11,0.0,0,0.0,0.0040655336891909,12.5356037442696,3505.52,0.0,0.0,0.0040655346891909005,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21844332124948607,-0.7720706989145539,-0.7729268195142854
19559514,1711956611,2024-04-01 07:30:11,1.108,0,3416.39007581677,0.0026730486573731,8.24203691807319,3505.52,1.108,1.108,1.1106730496573733,0.0,0.0,0.627577503182522,0.627577503182522,0.6255477945869877,-0.7720706989145539,-0.7729268195142854
19559514,1711956611,2024-04-01 07:30:11,0.0,0,0.0,0.0040657419879587,12.5362460094708,3505.52,0.0,0.0,0.004065742987958701,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21844316238348607,-0.7720706989145539,-0.7729268195142854
19559515,1711956623,2024-04-01 07:30:23,0.0,0,0.0,0.0025500918523322,7.8629138057122,3505.52,0.0,0.0,0.0025500928523322,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21959912349154154,0.26845584948780987,0.2838503468984646
19559515,1711956623,2024-04-01 07:30:23,0.0,0,0.0,0.0028358024667603,8.7438694985711,3505.52,0.0,0.0,0.0028358034667602997,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21938121676579111,-0.7720706989145539,-0.7729268195142854
19559516,1711956635,2024-04-01 07:30:35,0.0,0,0.0,0.00847354708863,26.1272041340809,3505.52,0.0,0.0,0.00847354808863,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21508140286623553,0.26845584948780987,0.2838503468984646
19559518,1711956659,2024-04-01 07:30:59,0.0795,0,245.129071324398,0.0028274145674262,8.71800637939949,3505.52,0.0795,0.0795,0.0823274155674262,24.0,2.0,-0.15812163633390172,-0.15812163633390172,-0.158754288528809,1.3089823978901738,1.3406275133112147
19559519,1711956671,2024-04-01 07:31:11,0.0,0,0.0,0.0029359354043103,9.05261785065432,3505.52,0.0,0.0,0.0029359364043102998,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21930484704251377,0.26845584948780987,0.2838503468984646
19559520,1711956683,2024-04-01 07:31:23,0.0,0,0.0,0.0226394,69.8059760671896,3505.52,0.0,0.0,0.022639401,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.2042773428506244,0.26845584948780987,0.2838503468984646
19559520,1711956683,2024-04-01 07:31:23,0.2,0,616.676908992196,0.0026687210348615,8.2286931937043,3505.52,0.2,0.2,0.2026687220348615,0.0,0.0,-0.06606840705657645,-0.06606840705657645,-0.06697197894491819,-0.7720706989145539,-0.7729268195142854
19559522,1711956707,2024-04-01 07:31:47,0.0,0,0.0,0.0226394,69.8059760671896,3505.52,0.0,0.0,0.022639401,24.0,2.0,-0.21885384984051884,-0.21885384984051884,-0.2042773428506244,1.3089823978901738,1.3406275133112147
19559523,1711956719,2024-04-01 07:31:59,0.0,0,0.0,0.0022849650575911,7.04542594435238,3505.52,0.0,0.0,0.0022849660575911,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.2198013312809384,0.26845584948780987,0.2838503468984646
19559523,1711956719,2024-04-01 07:31:59,0.18,0,555.009218092976,0.002562399456934,7.90086288352685,3505.52,0.18,0.18,0.182562400456934,0.0,0.0,-0.08134695133497069,-0.08134695133497069,-0.0823067354456545,-0.7720706989145539,-0.7729268195142854
19559523,1711956719,2024-04-01 07:31:59,0.0,0,0.0,0.0038947499998442,12.0090119560064,3505.52,0.0,0.0,0.0038947509998442,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21857357512413333,-0.7720706989145539,-0.7729268195142854
19559524,1711956731,2024-04-01 07:32:11,0.0,0,0.0,0.0143907227982663,44.372132266992,3505.52,0.0,0.0,0.0143907237982663,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21056847153129876,0.26845584948780987,0.2838503468984646
19559526,1711956755,2024-04-01 07:32:35,1.488,0,4588.07620290194,0.0005145966653484,1.58669940482399,3505.52,1.488,1.488,1.4885145976653484,24.0,2.0,0.9178698444720125,0.9178698444720125,0.9137212484983327,1.3089823978901738,1.3406275133112147
19559526,1711956755,2024-04-01 07:32:35,0.0,0,0.0,0.0014402096861125,4.44072028766244,3505.52,0.0,0.0,0.0014402106861124999,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.22044561212933259,-0.7720706989145539,-0.7729268195142854
19559526,1711956755,2024-04-01 07:32:35,0.0,0,0.0,0.003461888128608,10.6743323521338,3505.52,0.0,0.0,0.003461889128608,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21890371166194475,-0.7720706989145539,-0.7729268195142854
19559526,1711956755,2024-04-01 07:32:35,0.0,0,0.0,0.0021727500037022,6.69942378147945,3505.52,0.0,0.0,0.0021727510037022,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.2198869158330622,-0.7720706989145539,-0.7729268195142854
19559526,1711956755,2024-04-01 07:32:35,0.0,0,0.0,0.0017199795960562,5.30335850412797,3505.52,0.0,0.0,0.0017199805960562,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.22023223627992167,-0.7720706989145539,-0.7729268195142854
19559527,1711956767,2024-04-01 07:32:47,0.0,0,0.0,0.002085374429558,6.43001128655623,3505.52,0.0,0.0,0.002085375429558,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21995355572780476,0.26845584948780987,0.2838503468984646
19559527,1711956767,2024-04-01 07:32:47,0.0,0,0.0,0.0015133942446996,4.6663764245399,3505.52,0.0,0.0,0.0015133952446995998,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.2203897954857363,-0.7720706989145539,-0.7729268195142854
19559529,1711956791,2024-04-01 07:33:11,0.5,0,1541.69227248049,0.0026676633570387,8.2254319662521,3505.52,0.5,0.5,0.5026676643570387,24.0,2.0,0.16310975711933712,0.16310975711933712,0.16183221644999224,1.3089823978901738,1.3406275133112147
19559529,1711956791,2024-04-01 07:33:11,0.0,0,0.0,0.0019251111760373,5.93585804752514,3505.52,0.0,0.0,0.0019251121760372998,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.2200757858413156,-0.7720706989145539,-0.7729268195142854
19559529,1711956791,2024-04-01 07:33:11,0.0790912413815707,0,243.868711317714,0.0022126079882806,6.82232127512161,3505.52,0.0790912413815707,0.0790912413815707,0.0813038503698513,0.0,0.0,-0.1584338981664441,-0.1584338981664441,-0.15953494465263574,-0.7720706989145539,-0.7729268195142854
19559531,1711956815,2024-04-01 07:33:35,0.0,0,0.0,0.0034100427066585,10.5144729793679,3505.52,0.0,0.0,0.0034100437066584997,24.0,2.0,-0.21885384984051884,-0.21885384984051884,-0.21894325330153272,1.3089823978901738,1.3406275133112147
19559531,1711956815,2024-04-01 07:33:35,0.0,0,0.0,0.0032705881791058,10.0844810443872,3505.52,0.0,0.0,0.0032705891791058,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21904961294641642,-0.7720706989145539,-0.7729268195142854
19559532,1711956839,2024-04-01 07:33:59,1.732,0,5340.42203187242,0.0020424091889666,6.29753292774612,3505.52,1.732,1.732,1.7340424101889667,24.0,1.0,1.104268084668422,1.104268084668422,1.1009812206725278,1.3089823978901738,0.2838503468984646
19559532,1711956839,2024-04-01 07:33:59,0.5,0,1541.69227248049,0.0030473155033791,9.39604552673915,3505.52,0.5,0.5,0.5030473165033791,0.0,0.0,0.16310975711933712,0.16310975711933712,0.16212177081708756,-0.7720706989145539,-0.7729268195142854
19559532,1711956839,2024-04-01 07:33:59,0.0,0,0.0,0.0006068369501725,1.8711116734733,3505.52,0.0,0.0,0.0006068379501725,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.2210812116312336,-0.7720706989145539,-0.7729268195142854
19559532,1711956839,2024-04-01 07:33:59,0.4,0,1233.35381798439,0.00321248235,9.90531842894993,3505.52,0.4,0.4,0.40321248335000004,0.0,0.0,0.08671703572736594,0.08671703572736594,0.08597940679664148,-0.7720706989145539,-0.7729268195142854
19559532,1711956839,2024-04-01 07:33:59,0.15,0,462.507681744147,0.0026198030822414,8.07786033462439,3505.52,0.15,0.15,0.1526198040822414,0.0,0.0,-0.10426476775256205,-0.10426476775256205,-0.10514345486378043,-0.7720706989145539,-0.7729268195142854
19559533,1711956851,2024-04-01 07:34:11,0.035,0,107.918459073634,0.0022189287400644,6.84181058348457,3505.52,0.035,0.035,0.0372189297400644,12.0,1.0,-0.19211639735332892,-0.19211639735332892,-0.19315777917221336,0.26845584948780987,0.2838503468984646
19559533,1711956851,2024-04-01 07:34:11,0.0,0,0.0,0.0007591199999683,2.34065887567325,3505.52,0.0,0.0,0.0007591209999683001,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.2209650678861554,-0.7720706989145539,-0.7729268195142854
19559534,1711956863,2024-04-01 07:34:23,0.2071,0,638.568939261419,0.002833209819173,8.7358753690698,3505.52,0.2071,0.2071,0.20993321081917302,12.0,1.0,-0.060644523837746496,-0.060644523837746496,-0.06143147437385633,0.26845584948780987,0.2838503468984646
19559537,1711956899,2024-04-01 07:34:59,0.2,0,616.676908992196,0.0027366899067879,8.43826736294071,3505.52,0.2,0.2,0.20273669090678792,36.0,3.0,-0.06606840705657645,-0.06606840705657645,-0.06692014021864587,2.3495089462925374,2.397404679723965
19559538,1711956911,2024-04-01 07:35:11,0.1475,0,454.799220381744,0.0017489917403493,5.39281410145765,3505.52,0.1475,0.1475,0.14924899274034928,12.0,1.0,-0.10617458578736133,-0.10617458578736133,-0.1077143165172905,0.26845584948780987,0.2838503468984646
19559538,1711956911,2024-04-01 07:35:11,0.0,0,0.0,0.0005689439999762,1.75427313647518,3505.52,0.0,0.0,0.0005689449999762,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.2211101119530604,-0.7720706989145539,-0.7729268195142854
19559538,1711956911,2024-04-01 07:35:11,0.0,0,0.0,0.0018622305343853,5.74197284887806,3505.52,0.0,0.0,0.0018622315343853,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.22012374385912636,-0.7720706989145539,-0.7729268195142854
19559538,1711956911,2024-04-01 07:35:11,0.0,0,0.0,0.0033083122749447,10.2007989384693,3505.52,0.0,0.0,0.0033083132749447,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21902084140699496,-0.7720706989145539,-0.7729268195142854
19559538,1711956911,2024-04-01 07:35:11,0.03,0,92.5015363488294,0.0029941350688828,9.23206979691915,3505.52,0.03,0.03,0.032994136068882796,0.0,0.0,-0.19593603342292748,-0.19593603342292748,-0.19637995892112098,-0.7720706989145539,-0.7729268195142854
19559539,1711956923,2024-04-01 07:35:23,0.1281386338542348,0,395.100683238561,0.0019253717068027,5.93666136406067,3505.52,0.1281386338542348,0.1281386338542348,0.1300640065610375,12.0,1.0,-0.12096526028477517,-0.12096526028477517,-0.12234638585874101,0.26845584948780987,0.2838503468984646
19559539,1711956923,2024-04-01 07:35:23,0.0,0,0.0,0.00281053605,8.66596341962568,3505.52,0.0,0.0,0.00281053705,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21940048704092147,-0.7720706989145539,-0.7729268195142854
19559539,1711956923,2024-04-01 07:35:23,0.0,0,0.0,0.0022243032,6.85838211018725,3505.52,0.0,0.0,0.0022243042,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21984759706911036,-0.7720706989145539,-0.7729268195142854
19559541,1711956959,2024-04-01 07:35:59,0.0,0,0.0,0.0039740504004827,12.2535255857446,3505.52,0.0,0.0,0.0039740514004827,36.0,2.0,-0.21885384984051884,-0.21885384984051884,-0.21851309402969302,2.3495089462925374,1.3406275133112147
19559541,1711956959,2024-04-01 07:35:59,0.0,0,0.0,0.0039401255751708,12.1489223036873,3505.52,0.0,0.0,0.0039401265751708,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21853896792877853,-0.7720706989145539,-0.7729268195142854
19559542,1711956971,2024-04-01 07:36:11,0.0,0,0.0,0.0064323188659105,19.8333125794095,3505.52,0.0,0.0,0.0064323198659105,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21663821362530533,0.26845584948780987,0.2838503468984646
19559542,1711956971,2024-04-01 07:36:11,0.0,0,0.0,0.0023720722587904,7.31401094228518,3505.52,0.0,0.0,0.0023720732587904,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21973489606976987,-0.7720706989145539,-0.7729268195142854
19559543,1711956983,2024-04-01 07:36:23,0.0,0,0.0,0.00096133968,2.96417991176973,3505.52,0.0,0.0,0.00096134068,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.22081083830512913,0.26845584948780987,0.2838503468984646
19559543,1711956983,2024-04-01 07:36:23,0.0,0,0.0,0.0030277806106648,9.33581194045649,3505.52,0.0,0.0,0.0030277816106647998,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21923479823374742,-0.7720706989145539,-0.7729268195142854
19559543,1711956983,2024-04-01 07:36:23,0.0,0,0.0,0.0026550499059478,8.1865398460998,3505.52,0.0,0.0,0.0026550509059478,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21951907373262625,-0.7720706989145539,-0.7729268195142854
19559543,1711956983,2024-04-01 07:36:23,0.275,0,847.93074986427,0.003199161,9.86424358424191,3505.52,0.275,0.275,0.27819916200000006,0.0,0.0,-0.008773866012598046,-0.008773866012598046,-0.00936617070347501,-0.7720706989145539,-0.7729268195142854
19559544,1711956995,2024-04-01 07:36:35,0.0,0,0.0,0.0023480614318993,7.23997632973745,3505.52,0.0,0.0,0.0023480624318993,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21975320872742482,0.26845584948780987,0.2838503468984646
19559544,1711956995,2024-04-01 07:36:35,0.5,0,1541.69227248049,0.0042226985213225,13.0202033586755,3505.52,0.5,0.5,0.5042226995213225,0.0,0.0,0.16310975711933712,0.16310975711933712,0.16301821586325896,-0.7720706989145539,-0.7729268195142854
19559544,1711956995,2024-04-01 07:36:35,0.15,0,462.507681744147,0.0031607771848031,9.74589152168716,3505.52,0.15,0.15,0.1531607781848031,0.0,0.0,-0.10426476775256205,-0.10426476775256205,-0.10473086292826227,-0.7720706989145539,-0.7729268195142854
19559544,1711956995,2024-04-01 07:36:35,0.0,0,0.0,0.0035440587255347,10.927695900748,3505.52,0.0,0.0,0.0035440597255347,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21884104151661227,-0.7720706989145539,-0.7729268195142854
19559546,1711957031,2024-04-01 07:37:11,0.0,0,0.0,0.0011234845625,3.46413493651475,3505.52,0.0,0.0,0.0011234855625,36.0,2.0,-0.21885384984051884,-0.21885384984051884,-0.22068717310454322,2.3495089462925374,1.3406275133112147
19559546,1711957031,2024-04-01 07:37:11,0.0,0,0.0,0.0042498389492804,13.1038877347846,3505.52,0.0,0.0,0.0042498399492804,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21830275469809957,-0.7720706989145539,-0.7729268195142854
